0,1,2,3,4,5,6,7,8,9,10
0.01416,0.0515927709074733,0.290210477578204,0.0515927709074733,-0.168760590221998,-0.401155704181495,0.0471179333602422,-0.401155704181495,-0.210614369767911,-0.0162652139679715,1.41738950084763
0.014648,0.12433653069395,1.4557916475883,0.12433653069395,-0.939900626982846,0.0220066895017794,0.243240325025227,0.0220066895017794,-0.0823567588193744,-0.43861331183274,-1.72769646028254
0.015137,0.0233638491992882,0.205958420423814,0.0233638491992882,-0.0405522262563068,0.0822645800711744,-0.244157333198789,0.0822645800711744,0.555274707447023,-0.0596943242882562,-1.15624986573158
0.015625,-0.146281112989324,-1.0036322621998,-0.146281112989324,0.721692574228053,-0.0016078892348754,0.417979633218971,-0.0016078892348754,-0.212910510343088,0.302938746886121,0.665263852694248
0.016113,0.242137992437722,-0.319669039596367,0.242137992437722,0.590295468123108,0.579527893238434,0.138306874530777,0.579527893238434,-0.113031473259334,-0.596315268683274,-0.4734684370333
0.016602,0.134650944395018,0.417136374026236,0.134650944395018,0.0157555427547931,-0.236396516903915,0.438870302563068,-0.236396516903915,-0.181983405116044,-0.453270636565836,0.236802010312815
0.01709,0.1471368136121,1.22874564873865,0.1471368136121,-0.61507983987891,-0.0409655204626335,-0.606543354894047,-0.0409655204626335,0.776430595660949,0.217709117882562,0.856812948153381
0.017578,0.318681799377224,1.39846233283552,0.318681799377224,-0.623205592048436,0.0179352104092527,0.387825423107972,0.0179352104092527,-0.468982509394551,-0.140852474199288,-1.40031492785066
0.018066,0.0787359648576512,-0.492684898345106,0.0787359648576512,0.47673192568113,-0.184010152580071,0.13120995592331,-0.184010152580071,-0.39418865419778,0.0293353518683274,-0.744376224258325
0.018555,-0.0165366459074733,-1.27578955027245,-0.0165366459074733,0.869014923410696,-0.44621340613879,-0.999169759172553,-0.44621340613879,0.659949169485368,0.209837591637011,1.22609276762866
0.019043,0.19898031405694,-0.476619887447023,0.19898031405694,0.5265821840666,-0.105837754003559,0.235146267810293,-0.105837754003559,-0.497958202926337,-0.621015575177936,0.326427536629667
0.019531,0.369711004003559,0.256929437759839,0.369711004003559,0.1526190639556,-0.173424306939502,0.157849560201816,-0.173424306939502,-0.327360498476287,-0.314026051601423,0.686351487689203
0.02002,0.446526242882562,1.348697730111,0.446526242882562,-0.569507913128154,-0.431556081405694,-0.963531286720484,-0.431556081405694,0.853969970151362,0.431326054270463,1.18887241479314
0.020508,0.222323460854092,0.982033860686176,0.222323460854092,-0.5358168209889,-0.103666298487544,0.306564781775984,-0.103666298487544,-0.496887081049445,0.207937568060498,-1.26336840391524
0.020996,-0.343069269128114,-0.898551087467205,-0.343069269128114,0.305881830443996,0.362653773576513,0.451999294228053,0.362653773576513,-0.551778999303734,0.605585359430605,-1.02183311937437
0.021484,-0.0922661570284697,-1.49528314744702,-0.0922661570284697,1.01814094334006,-0.101766274911032,-0.24601004135217,-0.101766274911032,0.605568188678103,0.433768941725979,0.882910896892028
0.021973,-0.346055020462633,-0.242544676932392,-0.346055020462633,-0.13590669679112,0.144693926156584,0.0994123136629667,0.144693926156584,0.368708668809284,-0.384055491992883,-0.574173281210898
0.022461,-0.215224825622776,0.336940578244198,-0.215224825622776,-0.386487657255298,0.723658253113879,0.771539131685167,0.723658253113879,-0.45817279665994,-0.337640630338078,0.311962871644803
0.022949,0.209837591637011,1.66702499778002,0.209837591637011,-0.981255780827447,0.0559356819395018,0.238851684117054,0.0559356819395018,0.0027297157921291,-0.0879232459964413,0.920045077255298
0.023438,0.0002921343416369,0.725141410554995,0.0002921343416369,-0.506465619212916,0.123793666814947,-0.620755657638749,0.123793666814947,0.709854830726539,-0.0135508945729537,-1.70102608012109
0.023926,-0.140581042259786,-1.42188882179617,-0.140581042259786,0.914913111422805,0.141708174822064,0.748038667467205,0.141708174822064,-0.749056256710394,0.108864910142349,-0.415511294268416
0.024414,0.007620796708185,-0.75299962665994,0.007620796708185,0.519921529636731,-0.0358083136120996,-0.289373260423814,-0.0358083136120996,0.107921271150353,0.353696519572954,0.46590383814329
0.024902,0.295881516459075,-0.45782197814329,0.295881516459075,0.59400130358224,-0.0548085493772242,-0.73876270320888,-0.0548085493772242,0.505092031927346,-0.423141691281139,-0.313735449364279
0.025391,-0.0268510596085409,0.931801464540868,-0.0268510596085409,-0.771488257396569,0.480998099199288,0.804530878203835,0.480998099199288,-0.862890657558022,-0.111809256672598,0.863134314510596
0.025879,0.205766112544484,1.41441039537841,0.205766112544484,-0.919961754803229,0.354782247330961,-0.0235619594147326,0.354782247330961,0.25311984419778,-0.129452332740214,1.02998884149344
0.026367,0.15175115658363,-0.437152895156408,0.15175115658363,0.448858133390515,-0.0116508709964413,-0.548573901775984,-0.0116508709964413,0.899991275620585,-0.470370848754448,-1.08953390668012
0.026855,-0.508099888345196,-1.22296582478305,-0.508099888345196,0.341216540635722,0.433768941725979,0.569483149788093,0.433768941725979,-0.537682050464178,0.053221362544484,0.208666698123108
0.027344,-0.628344237544484,-1.09791725719475,-0.628344237544484,0.176879358879919,0.0336782629003559,0.2692090150555,0.0336782629003559,-0.451124322240162,-0.185910176156584,1.0497531135217
0.027832,0.0895932424377224,-0.442760261029263,0.0895932424377224,0.417444714207871,-0.765960230871886,-0.903407521796166,-0.765960230871886,0.689257280151362,-0.477428079181495,-0.77377334764884
0.02832,0.0380211739323844,1.4595893915439,0.0380211739323844,-0.959667134722503,-0.178581513790036,-0.0060073957820383,-0.178581513790036,-0.241818489273461,0.203323225088968,0.844410267325933
0.028809,0.285567102758007,0.951011770676085,0.285567102758007,-0.364554282270434,0.0429069488434164,0.828837670554995,0.0429069488434164,-0.868529437093845,0.583056508451957,0.210402457921292
0.029297,0.372425323398576,0.164724892452069,0.372425323398576,0.287734317265389,-0.236667948843416,-0.654849180766902,-0.236667948843416,0.92276800518668,-0.131080924377224,-2.22150781251261
0.029785,0.098821928380783,-0.527030783713421,0.098821928380783,0.548115427315843,0.0249924408362989,0.115311134793138,0.0249924408362989,0.257441266942482,0.347453584964413,-0.275844182280525
0.030273,-0.075980240658363,-0.993790134833502,-0.075980240658363,0.698946624026236,-0.163381325177936,0.832124534853683,-0.163381325177936,-0.770804955509586,-0.0860232224199288,0.98270477493441
0.030762,0.0171209145907474,0.487760870211907,0.0171209145907474,-0.306338192674067,-0.760803024021352,-1.26803402776993,-0.760803024021352,0.728741048647831,-0.540671721085409,-0.549158643551968
0.03125,0.364010933274021,0.978094547669021,0.364010933274021,-0.282594991069627,-0.083308903024911,-0.212889036125126,-0.083308903024911,-0.488127273975782,-0.039065496886121,1.11610591715439
0.031738,0.172922847864769,0.679888552270434,0.172922847864769,-0.265530911513623,0.328453349199288,1.19841293850656,0.328453349199288,-1.31591980862765,0.359396590302491,0.207823438930373
0.032227,-0.123209398131673,0.161167200383451,-0.123209398131673,-0.202913372825429,0.102079111654804,-0.978125210413724,0.102079111654804,1.64329445532795,-0.0884661098754448,-1.73187582518668
0.032715,-0.268968349644128,-1.01081535327952,-0.268968349644128,0.453585843743693,0.0258067366548043,0.10141274605449,0.0258067366548043,0.634174529838547,0.37758253024911,0.53653448950555
0.033203,-0.40658434297153,-0.947324706760848,-0.40658434297153,0.231758965388496,0.240509400800712,0.753658343693239,0.240509400800712,-0.986482116881938,0.0885075146797153,1.2597923594551
0.033691,-0.312397459964413,-0.0464838370332997,-0.312397459964413,-0.331023242825429,-0.297197271352313,-1.00024075989909,-0.297197271352313,0.0431614887083754,-0.28905431316726,-0.246126989707366
0.03418,-0.0757088087188612,0.322038895721493,-0.0757088087188612,-0.387817325792129,-0.16392418905694,-0.1101283629667,-0.16392418905694,-0.432545897961655,0.364282365213523,0.955240376992937
0.034668,0.584142236209965,0.270600084964682,0.584142236209965,0.32685488926337,-0.0130080306939502,0.760872210655903,-0.0130080306939502,-0.352470303854692,0.527412960854093,-0.366116002139253
0.035156,0.109950637900356,0.462413853017154,0.109950637900356,-0.255712294308779,-0.573786417704626,-0.814594478789102,-0.573786417704626,1.50241730502523,0.100450520017794,-2.0500307479112
0.035645,-0.222282056049822,-0.725738349545913,-0.222282056049822,0.266287256236125,-0.210339050711744,-0.221561679939455,-0.210339050711744,0.140442747447023,0.450597721975089,0.47969143370333
0.036133,-0.138409586743772,-0.407528030232089,-0.138409586743772,0.155112192462159,0.106693454626335,1.00692539481332,0.106693454626335,-1.80933764150353,-0.0947090444839858,0.79635064851665
0.036621,-0.178310081850534,-0.0517957544298688,-0.178310081850534,-0.133567465105954,-0.20518184386121,-0.697024450756811,-0.20518184386121,0.275047063309788,-0.388126971085409,-0.627040092936428
0.037109,-0.351483659252669,-0.15229747778002,-0.351483659252669,-0.193993513057518,-0.0651229630782918,-0.120813749525732,-0.0651229630782918,0.746205259939455,0.0477927237544484,0.798880426094854
0.037598,0.0277067602313167,0.629422259414733,0.0277067602313167,-0.405022990423814,0.550213243772242,1.10334008090817,0.550213243772242,-0.130304852492432,0.112664957295374,-0.688037892936428
0.038086,-0.195681725978648,0.352839399374369,-0.195681725978648,-0.429948119616549,-0.291225768683274,-0.380586822300706,-0.291225768683274,0.643857717840565,-0.248610954181495,-1.4389571264783
0.038574,-0.219296304715302,-0.817118101190717,-0.219296304715302,0.381063505630676,-0.721445392793594,-0.983787972875883,-0.721445392793594,0.0684559702724521,0.334696283807829,1.19831445568113
0.039062,0.0676072553380783,-0.0502261843995964,0.0676072553380783,0.0672986661755802,-0.259196799822064,0.286209612795156,-0.259196799822064,-1.71128689865792,-0.309683140569395,0.948168079091827
0.039551,0.110764933718861,-0.194164988940464,0.110764933718861,0.214768756306761,-0.102580570729537,-0.23946093346115,-0.102580570729537,-0.285986877013118,-0.420427371886121,-0.539999740787084
0.040039,-0.197853181494662,0.120327603713421,-0.197853181494662,-0.29171183876892,0.340667786476868,-0.368467279596367,0.340667786476868,1.29983984108981,0.0944790173487544,1.09554762734612
0.040527,0.435668965302491,0.554846139858729,0.435668965302491,-0.0338238572250252,1.0474765569395,1.24977173196771,1.0474765569395,0.227923856599395,-0.413641573398576,-0.551731507366297
0.041016,-0.0770659684163701,0.0382237031886983,-0.0770659684163701,-0.13783964086781,0.395225606316726,0.378229502805247,0.395225606316726,0.26878654061554,-0.326240488879004,-1.20575595103935
0.041504,-0.256211048487545,-0.86695041085772,-0.256211048487545,0.357818929727548,-0.297468703291815,-0.995058101210898,-0.297468703291815,0.31469704037336,0.197894586298932,2.00517808924319
0.041992,0.0070779328291814,-0.0913920054288598,0.0070779328291814,0.0875514878708376,-0.233682197508897,0.395642497376388,-0.233682197508897,-1.6062061490111,-0.435898992437722,-0.114935555882947
0.04248,0.0719501663701068,-0.175262441634712,0.0719501663701068,0.247696520211907,0.140893879003559,-0.0067398617961654,0.140893879003559,-0.413875135590313,-0.82458952980427,-1.44204702512614
0.042969,0.363468069395018,0.244680636347124,0.363468069395018,0.307568539606458,0.395497038256228,-0.239762537114026,0.395497038256228,1.26074389258325,0.423454528024911,0.934952914954591
0.043457,0.551027539590747,1.48453016708375,0.551027539590747,-0.441607342805247,0.881360209964413,1.08193237673058,0.881360209964413,0.428648402805247,-0.100680547153025,-0.411350394894047
0.043945,-0.334383447064057,0.451808483753784,-0.334383447064057,-0.53524432481332,0.513841363879003,0.293731238587286,0.513841363879003,0.244046087608476,-0.178038649911032,-1.41703854264379
0.044434,-0.0149080542704626,-0.81717965295661,-0.0149080542704626,0.704062154369324,0.0681501192170818,-0.619186087608476,0.0681501192170818,-0.108353009889001,0.622414139679715,1.55163390226034
0.044922,0.512484204181495,-0.0889176244399597,0.512484204181495,0.65245747221998,0.192737379448399,0.356803333097881,0.192737379448399,-1.34991253853683,0.0955647451067616,-0.232948756629667
0.04541,-0.306425957295374,-0.14531750752775,-0.306425957295374,-0.114090283390515,0.384639760676157,0.0758810735620585,0.384639760676157,-0.0598631994046418,-0.0225081485765125,-1.36647992213925
0.045898,0.0689644150355871,0.480411589364279,0.0689644150355871,-0.260279951967709,-0.112894984430605,-0.277469148900101,-0.112894984430605,1.33737835376388,0.743744216637011,1.66401511642785
0.046387,0.613456885676157,1.53327301049445,0.613456885676157,-0.576821090080727,0.0456212682384342,0.0435356205852674,0.0456212682384342,0.571809381937437,0.0583785693950178,-0.126802736347124
0.046875,-0.47362803202847,-0.503351819374369,-0.47362803202847,-0.129529212512614,-0.143566793594306,0.13191164605449,-0.143566793594306,-0.85984350049445,-0.251596705516014,-0.920488136831484
0.047363,-0.172610011120996,-1.46530743745711,-0.172610011120996,0.811020445237134,-0.586272286921708,-0.647161365206862,-0.586272286921708,-0.692422226437942,0.716601022686833,1.97276492932392
0.047852,-0.10909493727758,0.0264550055499496,-0.10909493727758,-0.284718767204844,-0.287697153469751,-0.256449220847629,-0.287697153469751,-0.289741959455096,-0.200838932829181,-0.235546241150353
0.04834,-0.679102010231317,-1.08441895493441,-0.679102010231317,0.0580463892734612,0.537184510676157,0.72509832431887,0.537184510676157,0.151695683027245,-0.528457283807829,-1.71777431562059
0.048828,0.101264815836299,0.290075063693239,0.101264815836299,-0.200278659243189,0.562699112989324,0.502022414369324,0.562699112989324,1.08057380584258,0.786901895017794,1.65133545265389
0.049316,0.383825464857651,1.416829379778,0.383825464857651,-0.71904637653885,0.120807915480427,0.0483058824419778,0.120807915480427,0.740504921675076,-0.108280641459075,-0.0928076960443996
0.049805,-0.134066675711744,-1.14896213664985,-0.134066675711744,0.734336737073663,-0.272496964857651,0.0553166285771948,-0.272496964857651,-0.82082142246216,-0.611786889234875,-2.16610506803229
0.050293,0.0711358705516014,0.0463300707568113,0.0711358705516014,0.051268773259334,-0.743159947953737,-0.449266282684157,-0.743159947953737,-1.03129687127144,0.127865145907473,1.5188575869223
0.050781,-0.0271224915480427,0.338177768738648,-0.0271224915480427,-0.198364182785066,-0.626715645907473,-0.754975438345106,-0.626715645907473,-0.0398566126236125,-0.201924660587189,-0.168953385630676
0.05127,-0.207353299377224,-1.08500985188698,-0.207353299377224,0.743472052391524,0.233995034252669,0.262050544682139,0.233995034252669,0.218782385408678,-0.391927018238434,-1.30884284855701
0.051758,0.599613856761566,1.41855282922301,0.599613856761566,-0.286762516992936,0.906603380338078,0.602000947709385,0.906603380338078,0.582859173713421,0.934560870106761,1.6913810315439
0.052246,0.509498452846975,1.14347183227043,0.509498452846975,-0.142548883602422,0.627028482651246,0.162176649344097,0.627028482651246,0.654759768668012,0.226123508007117,-0.547662935640767
0.052734,-0.316740370996441,-0.287606724742684,-0.316740370996441,0.0412039211402624,0.12270793905694,-0.0472963203430878,0.12270793905694,-0.200986584621594,-0.0124651668149466,-1.91491846659939
0.053223,0.184865853202847,0.670686563269425,0.184865853202847,-0.23944232235116,-0.288511449288256,-0.230689806821393,-0.288511449288256,-0.781787032684158,0.627299914590747,2.17361449660949
0.053711,-0.104752026245552,-0.732958371685167,-0.104752026245552,0.454853953551968,-0.33791206227758,-0.446201004742684,-0.33791206227758,-0.332870004682139,-0.138409586743772,0.368184254611504
0.054199,-0.700273701512455,-1.14518901340061,-0.700273701512455,0.12645660431887,-0.122395102313167,0.0937372408476287,-0.122395102313167,0.110309749818365,-0.392198450177936,-0.820909689969728
0.054688,0.153651180160142,0.780322568678103,0.153651180160142,-0.50930963247225,-0.198938909252669,0.179854316508577,-0.198938909252669,0.595700324490414,0.517098547153025,1.93833287148335
0.055176,-0.0721801935053381,0.111002511180626,-0.0721801935053381,-0.290769990221998,-0.219296304715302,-0.269541281453078,-0.219296304715302,0.557226119142281,0.19138021975089,-1.02923164163471
0.055664,-0.157138390569395,-0.69641508827447,-0.157138390569395,0.214116233784057,-0.347683612099644,0.202880832129162,-0.347683612099644,-0.78457564308779,-0.109637801156584,-1.61167138157417
0.056152,0.426440279359431,0.332841230635722,0.426440279359431,0.0462455810090817,-0.275211284252669,-0.0990059588698285,-0.275211284252669,-0.650032885953582,0.501355494661922,1.55565323257316
0.056641,0.0841646036476869,-0.865103857880928,0.0841646036476869,0.64710186283552,-0.542843176601423,-0.251235786276488,-0.542843176601423,0.195704018072654,-0.245896634786477,-0.455119855620585
0.057129,-0.183738720640569,-0.331659323592331,-0.183738720640569,0.0211911784863774,0.220966301156584,0.0499800904742684,0.220966301156584,0.541430149394551,-0.0738087851423487,-0.8737518809889
0.057617,0.24485231183274,1.15715478982846,0.24485231183274,-0.598218904127144,0.0239067130782918,0.702176446700303,0.0239067130782918,-0.0735477047628658,0.338767762900356,1.28732446433905
0.058105,0.341482082295374,-0.256861617679112,0.341482082295374,0.646055364450051,-0.346326452402135,-0.689244307547932,-0.346326452402135,0.530023316992937,-0.150895455960854,-1.71645095265389
0.058594,0.231823578736655,0.382088798526741,0.231823578736655,0.140645891251261,-0.537143105871886,-0.420041504238143,-0.537143105871886,-0.518721962068618,-0.085751790480427,-0.677469454732593
0.059082,0.204408952846975,1.01095703547931,0.204408952846975,-0.364880543531786,-0.749131450622776,0.0574216989707366,-0.749131450622776,-1.08316010008073,0.353967951512456,2.09805970397578
0.05957,-0.287968585409253,-0.250238647669021,-0.287968585409253,0.128198716337033,-0.542028880782918,-1.1787962775782,-0.542028880782918,0.65715440320888,-0.409027230427046,-0.588958015378406
0.060059,0.0483355876334519,0.285784905610494,0.0483355876334519,-0.0466157610191726,0.335239147686833,0.370443204419778,0.335239147686833,-0.0505185844096872,0.0572928416370106,-0.013498245691221
0.060547,-0.0450369995551602,0.457618970454087,-0.0450369995551602,-0.307618614228053,0.631642825622776,1.069486609667,0.631642825622776,-0.221331744409687,0.505969837633452,1.48978668789102
0.061035,-0.123752262010676,-0.844330136892028,-0.123752262010676,0.489696193915237,-0.141938201957295,-0.725824522018164,-0.141938201957295,1.30973232876892,-0.300183022686833,-1.67234295721493
0.061523,-0.118323623220641,0.509365540040363,-0.118323623220641,-0.592881762361251,0.016306618772242,-0.0348013118668012,0.016306618772242,-0.239553128062563,-0.465213641903915,0.0078848377800201
0.062012,0.207666136120996,-0.297504248698285,0.207666136120996,0.25131617345106,-0.148452568505338,0.905198791321897,-0.148452568505338,-1.64105454524723,0.118907891903915,2.01030535134208
0.0625,-0.0067650960854092,-0.806383473218971,-0.0067650960854092,0.371195641442987,-0.396541361209964,-1.13018884805247,-0.396541361209964,0.764808307709385,-0.230425014234875,-0.59643655493441
0.062988,-0.116152167704626,0.233779818607467,-0.116152167704626,-0.515871792936428,0.534741623220641,0.33647894,0.534741623220641,0.249346294137235,0.280138463967972,-0.438673223773966
0.063477,-0.115609303825623,-0.710110356185671,-0.115609303825623,0.223990253844601,0.691357852313167,1.68473959600404,0.691357852313167,-0.556131201412715,0.790430510231317,-0.172769595116044
0.063965,-0.167995668149466,-0.538910274530777,-0.167995668149466,0.107084072441978,0.43404037366548,-1.16417157800202,0.43404037366548,1.79120161243189,0.0103351161032028,-2.07825223257316
0.064453,-0.12592371752669,0.30173296815338,-0.12592371752669,-0.369897579909183,0.0049064773131672,0.415080545045409,0.0049064773131672,-0.665250203652876,0.0686929830960854,0.199316984883956
0.064941,-0.171252851423488,-0.321780265166499,-0.171252851423488,0.111368559949546,0.098821928380783,0.438076284783047,0.098821928380783,-1.36571466415742,-0.275754148131673,1.94028406246216
0.06543,-0.123209398131673,0.347028912674067,-0.123209398131673,-0.247857400544904,-0.393284177935943,-1.37267818496468,-0.393284177935943,0.757402792663976,-0.839246854537367,-0.698840227850656
0.065918,0.226394939946619,0.511926093501514,0.226394939946619,-0.0010869253784056,0.0936647215302491,0.3145542009889,0.0936647215302491,-0.0759977421594349,0.0507784750889679,0.382144195116044
0.066406,-0.272225532918149,0.126051917941473,-0.272225532918149,-0.218229184490414,0.36835384430605,0.66525154234107,0.36835384430605,-0.105379723299697,0.235895057829182,0.571908289364279
0.066895,-0.15333834341637,0.158889785045409,-0.15333834341637,-0.163392669091826,-0.0159937820284697,-0.870514258102926,-0.0159937820284697,1.04539914834511,-0.727416895462633,-1.92566540492432
0.067383,-0.256211048487545,0.188705460443996,-0.256211048487545,-0.3429225450555,0.0146780271352314,0.318819738365288,0.0146780271352314,-0.679642634389506,-0.0371654733096085,1.09445816108981
0.067871,-0.194867430160142,-0.785628217759839,-0.194867430160142,0.339591390201816,-0.416627324733096,0.406001659576186,-0.416627324733096,-0.961495428960646,-0.0537228216192171,2.49483469727548
0.068359,-0.425856010676157,-0.0107591921089808,-0.425856010676157,-0.522446265146317,-0.309411708629893,-1.2151118194551,-0.309411708629893,0.987133811765893,-1.14677924199288,-1.3957416316448
0.068848,-0.10448059430605,-0.443006468092836,-0.10448059430605,-0.0107270222704339,0.114836412811388,1.02297194018164,0.114836412811388,-0.558322692149344,-0.0187081014234876,-0.241455210676085
0.069336,-0.204910411921708,-0.593919087709385,-0.204910411921708,0.0086516654793138,0.0787359648576512,0.604641518466196,0.0787359648576512,0.110014267921292,0.523341481761566,0.835165192088799
0.069824,-0.27683987588968,-0.207490946256307,-0.27683987588968,-0.373283309979818,-0.778174668149466,-1.21016921265388,-0.778174668149466,1.34122577429869,-0.232325037811388,-2.27798155771948
0.070312,-0.0040507766903914,-0.814563702906156,-0.0040507766903914,0.352093967971746,0.408525771352313,0.379282038002018,0.408525771352313,-1.04136172339051,0.115379276690391,0.384889403874874
0.070801,0.0106065480427047,-0.329474235903128,0.0106065480427047,0.153425483299697,0.24322372019573,1.20651315089808,0.24322372019573,-1.68304990986882,0.312438864768683,1.50121685081736
0.071289,0.344467833629893,0.114289375479314,0.344467833629893,0.267980121271443,-0.324883329181495,-1.58822015876892,-0.324883329181495,1.96223638385469,-0.265168302491103,-1.73908353697276
0.071777,0.25543815747331,0.545176357436932,0.25543815747331,-0.0448859607467205,0.356410838967972,0.261742785852674,0.356410838967972,0.442443713874874,0.384911192615658,0.236740458546922
0.072266,0.246480903469751,0.806069672351161,0.246480903469751,-0.137741146902119,0.99997596752669,1.50794445882947,0.99997596752669,-1.33229443042381,0.554827586743772,0.600763757214934
0.072754,0.0092493883451957,0.654763121432896,0.0092493883451957,-0.222636789455096,0.182151533807829,-1.20606986504541,0.182151533807829,0.918514297043391,-0.293397224199288,-1.52324611469223
0.073242,-0.366412415925267,0.0076755617759838,-0.366412415925267,-0.0914612947729566,0.382468305160142,-0.0750500115842583,0.382468305160142,-0.083292451493441,-0.215767689501779,1.37131800407669
0.07373,0.293981492882562,-0.326993699737639,0.293981492882562,0.786932514752775,0.702215129893239,1.38344985713421,0.702215129893239,-1.13980644209889,-0.384869787811388,1.51819898302725
